Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
01.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1995  ;          ;01   ;30   ;30   ;    15.200;25   ;     ;01   ;
05.1995  ;     2.150;18   ;19   ;02   ;    11.900;26   ;     ;01   ;
06.1995  ;     1.220;29   ;30   ;02   ;     6.330;01   ;     ;01   ;
07.1995  ;     1.090;07   ;08   ;02   ;     3.180;14   ;     ;01   ;
08.1995  ;     1.080;30   ;     ;01   ;     3.310;01   ;02   ;02   ;
09.1995  ;     1.870;01   ;     ;01   ;     6.650;14   ;     ;01   ;
10.1995  ;     1.170;30   ;     ;01   ;     2.010;04   ;05   ;02   ;
11.1995  ;     0.039;30   ;     ;01   ;     1.170;01   ;     ;01   ;
12.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1996  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1996  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1996  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1996  ;          ;01   ;16   ;16   ;     3.050;30   ;     ;01   ;
05.1996  ;     1.250;29   ;31   ;03   ;     3.220;03   ;     ;01   ;
06.1996  ;     1.220;01   ;07   ;07   ;     2.410;16   ;17   ;02   ;
07.1996  ;     1.050;15   ;26   ;04   ;     1.320;02   ;03   ;02   ;
08.1996  ;     1.060;04   ;05   ;02   ;     8.600;11   ;     ;01   ;
09.1996  ;     1.320;19   ;20   ;02   ;     3.750;23   ;25   ;03   ;
10.1996  ;     1.390;31   ;     ;01   ;     2.230;01   ;     ;01   ;
11.1996  ;          ;29   ;30   ;02   ;     0.960;01   ;     ;01   ;
12.1996  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1997  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1997  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1997  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1997  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1997  ;     2.200;31   ;     ;01   ;     4.180;07   ;22   ;03   ;
06.1997  ;     1.460;24   ;     ;01   ;     3.580;15   ;16   ;02   ;
07.1997  ;     1.080;30   ;31   ;02   ;     1.910;25   ;     ;01   ;
08.1997  ;     1.000;12   ;14   ;02   ;     3.120;31   ;     ;01   ;
09.1997  ;     1.620;11   ;12   ;02   ;     3.120;22   ;     ;01   ;
10.1997  ;     1.350;12   ;30   ;08   ;     1.860;01   ;     ;01   ;
11.1997  ;     0.630;30   ;     ;01   ;     1.440;01   ;     ;01   ;
12.1997  ;          ;01   ;31   ;31   ;     0.550;01   ;     ;01   ;
01.1998  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1998  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1998  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1998  ;          ;01   ;04   ;04   ;     5.190;11   ;     ;01   ;
05.1998  ;     1.600;10   ;     ;01   ;     7.150;31   ;     ;01   ;
06.1998  ;     3.610;30   ;     ;01   ;    11.600;15   ;18   ;04   ;
07.1998  ;     1.450;27   ;28   ;02   ;     4.400;01   ;     ;01   ;
08.1998  ;     0.880;28   ;     ;01   ;     1.960;01   ;     ;01   ;
09.1998  ;     1.030;05   ;09   ;02   ;     1.610;20   ;22   ;03   ;
10.1998  ;     1.410;01   ;     ;01   ;     2.750;18   ;     ;01   ;
11.1998  ;     0.180;30   ;     ;01   ;     1.520;01   ;     ;01   ;
12.1998  ;          ;10   ;31   ;22   ;     0.160;01   ;     ;01   ;
01.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1999  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1999  ;          ;01   ;10   ;10   ;     4.620;01   ;     ;01   ;
05.1999  ;     1.370;30   ;31   ;02   ;     2.080;10   ;     ;01   ;
06.1999  ;     1.320;26   ;29   ;04   ;     1.880;01   ;     ;01   ;
07.1999  ;     1.250;04   ;29   ;08   ;     1.850;01   ;     ;01   ;
08.1999  ;     1.280;06   ;07   ;02   ;     2.250;01   ;     ;01   ;
09.1999  ;     1.540;30   ;     ;01   ;     3.130;16   ;18   ;03   ;
10.1999  ;     0.960;01   ;     ;01   ;     1.460;01   ;     ;01   ;
11.1999  ;     0.160;01   ;     ;01   ;     0.980;01   ;     ;01   ;
12.1999  ;          ;01   ;31   ;31   ;     0.140;01   ;     ;01   ;
