Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
01.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1995  ;          ;01   ;17   ;17   ;     0.400;29   ;     ;01   ;
05.1995  ;     0.410;02   ;     ;01   ;     4.660;12   ;     ;01   ;
06.1995  ;     0.350;25   ;     ;01   ;     0.840;01   ;04   ;04   ;
07.1995  ;     0.230;01   ;     ;01   ;     1.230;01   ;     ;01   ;
08.1995  ;     0.180;24   ;27   ;04   ;     0.500;04   ;06   ;03   ;
09.1995  ;     0.180;04   ;     ;01   ;     0.570;25   ;     ;01   ;
10.1995  ;     0.180;22   ;31   ;08   ;     0.410;02   ;04   ;02   ;
11.1995  ;     0.070;30   ;     ;01   ;     0.210;01   ;     ;01   ;
12.1995  ;          ;15   ;31   ;16   ;     0.065;01   ;     ;01   ;
01.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1996  ;          ;     ;     ;     ;     0.830;30   ;     ;01   ;
05.1996  ;     0.220;29   ;31   ;03   ;     2.670;26   ;     ;01   ;
06.1996  ;     0.210;04   ;15   ;12   ;     0.520;17   ;26   ;03   ;
07.1996  ;     0.095;19   ;21   ;03   ;     0.280;01   ;03   ;03   ;
08.1996  ;     0.100;02   ;03   ;02   ;     1.740;22   ;     ;01   ;
09.1996  ;     0.210;07   ;10   ;04   ;     0.590;23   ;     ;01   ;
10.1996  ;     0.180;31   ;     ;01   ;     0.400;03   ;22   ;04   ;
11.1996  ;     0.046;30   ;     ;01   ;     0.170;01   ;     ;01   ;
12.1996  ;          ;     ;     ;     ;     0.044;01   ;     ;01   ;
01.1997  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1997  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1997  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1997  ;          ;01   ;28   ;28   ;          ;     ;     ;     ;
05.1997  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1997  ;     0.400;17   ;18   ;02   ;     1.860;23   ;     ;01   ;
07.1997  ;     0.400;13   ;     ;01   ;     1.350;15   ;     ;01   ;
08.1997  ;     0.350;13   ;20   ;07   ;     0.760;03   ;05   ;03   ;
09.1997  ;     0.280;30   ;     ;01   ;     0.760;12   ;     ;01   ;
10.1997  ;     0.280;01   ;11   ;11   ;     3.980;29   ;     ;01   ;
11.1997  ;     0.240;30   ;     ;01   ;     3.080;01   ;     ;01   ;
12.1997  ;          ;16   ;31   ;16   ;     0.230;01   ;     ;01   ;
01.1998  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1998  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1998  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1998  ;          ;01   ;15   ;15   ;     1.920;23   ;     ;01   ;
05.1998  ;     0.630;12   ;     ;01   ;     2.100;04   ;     ;01   ;
06.1998  ;     0.520;27   ;29   ;03   ;     3.200;08   ;     ;01   ;
07.1998  ;     0.130;21   ;30   ;07   ;     0.590;01   ;     ;01   ;
08.1998  ;     0.050;17   ;18   ;02   ;     0.160;01   ;     ;01   ;
09.1998  ;     0.050;07   ;11   ;05   ;     0.160;01   ;     ;01   ;
10.1998  ;     0.090;04   ;15   ;10   ;     0.320;23   ;     ;01   ;
11.1998  ;     0.087;30   ;     ;01   ;     0.230;10   ;     ;01   ;
12.1998  ;          ;20   ;31   ;12   ;     0.083;01   ;     ;01   ;
01.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1999  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1999  ;          ;01   ;23   ;23   ;     1.520;30   ;     ;01   ;
05.1999  ;     0.610;12   ;     ;01   ;     3.190;20   ;     ;01   ;
06.1999  ;     1.590;06   ;     ;01   ;    16.300;19   ;     ;01   ;
07.1999  ;     0.260;29   ;31   ;03   ;     2.780;01   ;02   ;02   ;
08.1999  ;     0.130;25   ;31   ;07   ;     0.290;01   ;     ;01   ;
09.1999  ;     0.120;29   ;     ;01   ;     0.260;15   ;     ;01   ;
10.1999  ;     0.130;16   ;     ;01   ;     0.260;12   ;     ;01   ;
11.1999  ;     0.076;30   ;     ;01   ;     0.150;01   ;03   ;03   ;
12.1999  ;          ;20   ;31   ;12   ;     0.072;01   ;     ;01   ;
