Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
09.1994  ;     0.590;02   ;17   ;05   ;     3.140;08   ;     ;01   ;
10.1994  ;     0.720;31   ;     ;01   ;     2.460;05   ;     ;01   ;
11.1994  ;     0.330;30   ;     ;01   ;     0.870;07   ;     ;01   ;
12.1994  ;     0.092;31   ;     ;01   ;     0.320;01   ;02   ;02   ;
01.1995  ;          ;20   ;31   ;11   ;     0.084;01   ;     ;01   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1995  ;          ;01   ;10   ;10   ;     2.880;24   ;     ;01   ;
05.1995  ;     1.040;07   ;29   ;10   ;     3.700;14   ;     ;01   ;
06.1995  ;     0.530;16   ;26   ;11   ;     1.710;01   ;     ;01   ;
07.1995  ;     0.480;10   ;28   ;13   ;     2.120;30   ;     ;01   ;
08.1995  ;     0.480;07   ;22   ;08   ;     1.450;01   ;     ;01   ;
09.1995  ;     0.740;01   ;     ;01   ;     4.620;05   ;     ;01   ;
10.1995  ;     0.640;23   ;31   ;09   ;     1.040;05   ;15   ;08   ;
11.1995  ;     0.110;30   ;     ;01   ;     0.530;01   ;03   ;03   ;
12.1995  ;     0.011;31   ;     ;01   ;     0.110;01   ;     ;01   ;
01.1996  ;          ;24   ;31   ;08   ;     0.011;01   ;     ;01   ;
02.1996  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1996  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1996  ;          ;01   ;12   ;12   ;     0.790;25   ;30   ;06   ;
05.1996  ;     0.270;30   ;31   ;02   ;     1.710;03   ;05   ;03   ;
06.1996  ;     0.270;01   ;07   ;07   ;     2.220;09   ;     ;01   ;
07.1996  ;     0.300;18   ;31   ;12   ;     0.940;10   ;     ;01   ;
08.1996  ;     0.300;01   ;02   ;02   ;     4.850;14   ;20   ;03   ;
09.1996  ;     0.690;05   ;12   ;08   ;     2.220;20   ;22   ;03   ;
10.1996  ;     0.740;04   ;31   ;12   ;     1.350;07   ;     ;01   ;
11.1996  ;     0.140;30   ;     ;01   ;     0.740;01   ;     ;01   ;
12.1996  ;     0.096;31   ;     ;01   ;     0.140;01   ;     ;01   ;
01.1997  ;     0.058;31   ;     ;01   ;     0.095;01   ;     ;01   ;
02.1997  ;     0.036;28   ;     ;01   ;     0.058;01   ;02   ;02   ;
03.1997  ;     0.030;12   ;13   ;02   ;     0.039;29   ;31   ;03   ;
04.1997  ;     0.040;01   ;     ;01   ;     1.660;23   ;30   ;02   ;
05.1997  ;     0.890;09   ;15   ;07   ;     2.930;18   ;     ;01   ;
06.1997  ;     1.040;01   ;30   ;03   ;    11.000;10   ;     ;01   ;
07.1997  ;     0.940;01   ;29   ;09   ;     3.590;09   ;     ;01   ;
08.1997  ;     1.250;01   ;     ;01   ;     9.650;19   ;29   ;06   ;
09.1997  ;     1.040;30   ;     ;01   ;     5.420;01   ;02   ;02   ;
10.1997  ;     0.890;30   ;31   ;02   ;     1.810;21   ;23   ;03   ;
11.1997  ;     0.110;30   ;     ;01   ;     0.890;01   ;03   ;03   ;
12.1997  ;     0.058;31   ;     ;01   ;     0.110;01   ;04   ;04   ;
01.1998  ;          ;12   ;31   ;20   ;     0.053;01   ;     ;01   ;
02.1998  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1998  ;          ;01   ;30   ;30   ;     0.005;31   ;     ;01   ;
04.1998  ;     0.011;01   ;     ;01   ;     7.450;20   ;     ;01   ;
05.1998  ;     0.740;10   ;19   ;10   ;     1.400;31   ;     ;01   ;
06.1998  ;     0.940;05   ;06   ;02   ;     6.640;08   ;26   ;06   ;
07.1998  ;     0.690;28   ;31   ;04   ;     3.340;09   ;     ;01   ;
08.1998  ;     0.530;14   ;23   ;10   ;     1.860;31   ;     ;01   ;
09.1998  ;     0.940;29   ;30   ;02   ;     5.150;08   ;09   ;02   ;
10.1998  ;     0.840;13   ;14   ;02   ;     3.190;16   ;     ;01   ;
11.1998  ;     0.200;30   ;     ;01   ;     1.550;01   ;     ;01   ;
12.1998  ;     0.044;31   ;     ;01   ;     0.190;01   ;     ;01   ;
01.1999  ;     0.028;29   ;31   ;03   ;     0.044;01   ;     ;01   ;
02.1999  ;     0.023;25   ;28   ;04   ;     0.028;01   ;02   ;02   ;
03.1999  ;     0.021;05   ;06   ;02   ;     0.041;28   ;31   ;04   ;
04.1999  ;     0.041;01   ;06   ;06   ;     1.050;25   ;     ;01   ;
05.1999  ;     0.630;21   ;24   ;04   ;     1.270;04   ;08   ;05   ;
06.1999  ;     0.710;03   ;12   ;04   ;    11.400;16   ;     ;01   ;
07.1999  ;     0.440;20   ;23   ;04   ;     7.550;31   ;     ;01   ;
08.1999  ;     0.910;16   ;21   ;05   ;     7.010;01   ;     ;01   ;
09.1999  ;     0.870;29   ;     ;01   ;     5.350;01   ;     ;01   ;
10.1999  ;     0.710;30   ;31   ;02   ;     1.050;01   ;     ;01   ;
11.1999  ;     0.250;30   ;     ;01   ;     0.670;01   ;     ;01   ;
12.1999  ;     0.016;31   ;     ;01   ;     0.250;01   ;05   ;05   ;
